TITLE,Doxer_0.8uM
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/08
TIME,16:11:03
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  350.0000
LASTX,  190.0000
NPOINTS,    1601
FIRSTY,    -1.30233
MAXY,     1.65562
MINY,    -1.46777
XYDATA
269.4000,-0.796499,347.135
269.3000,-0.830911,347.152
269.2000,-0.913248,347.176
269.1000,-0.922496,347.212
269.0000,-0.923609,347.244
268.9000,-0.917144,347.285
268.8000,-0.894898,347.323
268.7000,-0.878108,347.376
268.6000,-0.942365,347.435
268.5000,-0.932638,347.5
268.4000,-0.86987,347.556
268.3000,-0.836424,347.593
268.2000,-0.859761,347.638
268.1000,-0.844759,347.679
268.0000,-0.821249,347.731
267.9000,-0.800703,347.774
267.8000,-0.7037,347.816
267.7000,-0.646642,347.856
267.6000,-0.670017,347.905
267.5000,-0.587642,347.964
267.4000,-0.539445,348.004
267.3000,-0.538752,348.047
267.2000,-0.58267,348.079
267.1000,-0.620574,348.117
267.0000,-0.621531,348.154
266.9000,-0.614026,348.198
266.8000,-0.546358,348.237
266.7000,-0.536639,348.266
266.6000,-0.541905,348.315
266.5000,-0.547071,348.373
266.4000,-0.583825,348.435
266.3000,-0.585271,348.494
266.2000,-0.660407,348.556
266.1000,-0.738731,348.622
266.0000,-0.830516,348.679
265.9000,-0.893666,348.746
265.8000,-1.00734,348.81
265.7000,-1.09728,348.875
265.6000,-1.11999,348.937
265.5000,-1.13537,348.999
265.4000,-1.13227,349.05
265.3000,-1.11324,349.099
265.2000,-1.04608,349.161
265.1000,-1.03028,349.224
265.0000,-0.977404,349.291
264.9000,-0.908816,349.36
264.8000,-0.821324,349.419
264.7000,-0.737427,349.485
264.6000,-0.719168,349.559
264.5000,-0.721089,349.638
264.4000,-0.762901,349.72
264.3000,-0.735852,349.799
264.2000,-0.753021,349.88
264.1000,-0.712838,349.962
264.0000,-0.689768,350.049
263.9000,-0.719146,350.143
263.8000,-0.75461,350.219
263.7000,-0.723361,350.297
263.6000,-0.756322,350.373
263.5000,-0.793512,350.441
263.4000,-0.870419,350.512
263.3000,-0.930771,350.57
263.2000,-1.01056,350.634
263.1000,-0.973889,350.699
263.0000,-0.857092,350.774
262.9000,-0.798564,350.839
262.8000,-0.774212,350.9
262.7000,-0.694006,350.966
262.6000,-0.659234,351.04
262.5000,-0.629567,351.125
262.4000,-0.618785,351.193
262.3000,-0.658852,351.262
262.2000,-0.772519,351.335
262.1000,-0.878719,351.422
262.0000,-0.881021,351.493
261.9000,-0.857278,351.571
261.8000,-0.790369,351.651
261.7000,-0.739036,351.707
261.6000,-0.692797,351.776
261.5000,-0.670513,351.858
261.4000,-0.691733,351.935
261.3000,-0.65695,351.994
261.2000,-0.640435,352.065
261.1000,-0.666441,352.139
261.0000,-0.759257,352.214
260.9000,-0.811523,352.291
260.8000,-0.832775,352.376
260.7000,-0.767595,352.459
260.6000,-0.63998,352.529
260.5000,-0.556199,352.608
260.4000,-0.509839,352.697
260.3000,-0.53024,352.782
260.2000,-0.490224,352.859
260.1000,-0.436493,352.954
260.0000,-0.357412,353.054
259.9000,-0.43791,353.136
259.8000,-0.568412,353.234
259.7000,-0.626873,353.341
259.6000,-0.666457,353.433
259.5000,-0.595158,353.529
259.4000,-0.594908,353.638
259.3000,-0.67275,353.731
259.2000,-0.75334,353.825
259.1000,-0.74619,353.928
259.0000,-0.700468,354.016
258.9000,-0.687864,354.1
258.8000,-0.6582,354.203
258.7000,-0.696946,354.302
258.6000,-0.73942,354.401
258.5000,-0.675766,354.496
258.4000,-0.595173,354.573
258.3000,-0.604564,354.66
258.2000,-0.577671,354.769
258.1000,-0.568657,354.867
258.0000,-0.577018,354.965
257.9000,-0.554417,355.068
257.8000,-0.538825,355.155
257.7000,-0.548407,355.248
257.6000,-0.650375,355.357
257.5000,-0.70434,355.453
257.4000,-0.752031,355.54
257.3000,-0.776254,355.62
257.2000,-0.782904,355.699
257.1000,-0.749834,355.782
257.0000,-0.73814,355.873
256.9000,-0.661485,355.968
256.8000,-0.555542,356.05
256.7000,-0.396353,356.15
256.6000,-0.219368,356.25
256.5000,-0.112052,356.337
256.4000,-0.0393789,356.432
256.3000,-0.0319165,356.513
256.2000,-0.0351688,356.588
256.1000,-0.0494115,356.67
256.0000,-0.127603,356.747
255.9000,-0.219502,356.825
255.8000,-0.324314,356.896
255.7000,-0.366256,356.998
255.6000,-0.437396,357.098
255.5000,-0.486932,357.186
255.4000,-0.531934,357.284
255.3000,-0.535409,357.375
255.2000,-0.511197,357.468
255.1000,-0.432423,357.551
255.0000,-0.400586,357.643
254.9000,-0.399831,357.718
254.8000,-0.357793,357.792
254.7000,-0.263149,357.895
254.6000,-0.148118,357.992
254.5000,-0.080776,358.088
254.4000,-0.0144483,358.178
254.3000,-0.00338479,358.279
254.2000,-0.00933995,358.38
254.1000,-0.104536,358.479
254.0000,-0.203809,358.571
253.9000,-0.300228,358.666
253.8000,-0.359788,358.753
253.7000,-0.444276,358.847
253.6000,-0.463264,358.945
253.5000,-0.462168,359.05
253.4000,-0.487897,359.14
253.3000,-0.483368,359.234
253.2000,-0.519935,359.325
253.1000,-0.537426,359.415
253.0000,-0.498517,359.503
252.9000,-0.427739,359.595
252.8000,-0.475863,359.679
252.7000,-0.609613,359.763
252.6000,-0.652279,359.861
252.5000,-0.559457,359.963
252.4000,-0.422977,360.057
252.3000,-0.302963,360.151
252.2000,-0.303321,360.229
252.1000,-0.399718,360.303
252.0000,-0.43153,360.374
251.9000,-0.349712,360.439
251.8000,-0.275467,360.498
251.7000,-0.256597,360.554
251.6000,-0.409904,360.63
251.5000,-0.425891,360.719
251.4000,-0.381353,360.823
251.3000,-0.377605,360.919
251.2000,-0.356766,361.013
251.1000,-0.394608,361.126
251.0000,-0.423596,361.232
250.9000,-0.562398,361.335
250.8000,-0.466893,361.436
250.7000,-0.435877,361.54
250.6000,-0.542877,361.631
250.5000,-0.570526,361.726
250.4000,-0.524396,361.834
250.3000,-0.478819,361.927
250.2000,-0.450406,362.03
250.1000,-0.433704,362.134
250.0000,-0.532093,362.228
249.9000,-0.634719,362.319
249.8000,-0.616117,362.405
249.7000,-0.623965,362.504
249.6000,-0.653845,362.601
249.5000,-0.660474,362.7
249.4000,-0.752167,362.799
249.3000,-0.723294,362.897
249.2000,-0.611121,362.993
249.1000,-0.540295,363.091
249.0000,-0.561216,363.188
248.9000,-0.542958,363.28
248.8000,-0.520576,363.376
248.7000,-0.546446,363.476
248.6000,-0.566889,363.567
248.5000,-0.569617,363.662
248.4000,-0.623932,363.767
248.3000,-0.725749,363.866
248.2000,-0.756793,363.972
248.1000,-0.736883,364.073
248.0000,-0.688714,364.17
247.9000,-0.633951,364.267
247.8000,-0.691595,364.356
247.7000,-0.732991,364.439
247.6000,-0.685745,364.527
247.5000,-0.557354,364.621
247.4000,-0.417606,364.708
247.3000,-0.307793,364.784
247.2000,-0.394291,364.862
247.1000,-0.526118,364.928
247.0000,-0.540212,365.006
246.9000,-0.477183,365.104
246.8000,-0.459583,365.195
246.7000,-0.453987,365.274
246.6000,-0.538953,365.346
246.5000,-0.672525,365.431
246.4000,-0.670811,365.518
246.3000,-0.674095,365.613
246.2000,-0.609584,365.721
246.1000,-0.592697,365.83
246.0000,-0.637808,365.934
245.9000,-0.718999,366.036
245.8000,-0.753969,366.149
245.7000,-0.783569,366.282
245.6000,-0.823461,366.415
245.5000,-0.764815,366.541
245.4000,-0.724034,366.65
245.3000,-0.780474,366.741
245.2000,-0.707956,366.848
245.1000,-0.700642,366.957
245.0000,-0.712727,367.065
244.9000,-0.721666,367.158
244.8000,-0.709167,367.245
244.7000,-0.711577,367.346
244.6000,-0.778338,367.455
244.5000,-0.770315,367.569
244.4000,-0.715543,367.677
244.3000,-0.70958,367.779
244.2000,-0.656718,367.881
244.1000,-0.656121,367.991
244.0000,-0.617573,368.104
243.9000,-0.52879,368.212
243.8000,-0.508335,368.312
243.7000,-0.446661,368.418
243.6000,-0.442008,368.522
243.5000,-0.435698,368.622
243.4000,-0.477313,368.732
243.3000,-0.50497,368.84
243.2000,-0.495364,368.947
243.1000,-0.603683,369.05
243.0000,-0.683484,369.166
242.9000,-0.720678,369.288
242.8000,-0.728385,369.41
242.7000,-0.803877,369.536
242.6000,-0.789242,369.661
242.5000,-0.761436,369.78
242.4000,-0.796681,369.905
242.3000,-0.85866,370.037
242.2000,-0.890736,370.173
242.1000,-0.881944,370.301
242.0000,-0.923752,370.422
241.9000,-0.912437,370.539
241.8000,-0.849339,370.656
241.7000,-0.798278,370.778
241.6000,-0.684233,370.902
241.5000,-0.597066,371.015
241.4000,-0.496886,371.119
241.3000,-0.411328,371.229
241.2000,-0.425701,371.336
241.1000,-0.434697,371.448
241.0000,-0.43784,371.57
240.9000,-0.485852,371.693
240.8000,-0.478436,371.816
240.7000,-0.498783,371.942
240.6000,-0.52761,372.078
240.5000,-0.572003,372.212
240.4000,-0.585069,372.351
240.3000,-0.538996,372.495
240.2000,-0.625778,372.63
240.1000,-0.654547,372.763
240.0000,-0.651092,372.897
239.9000,-0.656647,373.033
239.8000,-0.631658,373.165
239.7000,-0.594162,373.303
239.6000,-0.556059,373.445
239.5000,-0.538376,373.594
239.4000,-0.501914,373.751
239.3000,-0.438981,373.915
239.2000,-0.454233,374.078
239.1000,-0.461754,374.241
239.0000,-0.54591,374.406
238.9000,-0.605273,374.578
238.8000,-0.592591,374.747
238.7000,-0.464542,374.917
238.6000,-0.489346,375.065
238.5000,-0.480399,375.206
238.4000,-0.486035,375.355
238.3000,-0.543428,375.514
238.2000,-0.575811,375.674
238.1000,-0.522827,375.835
238.0000,-0.534167,375.99
237.9000,-0.608734,376.142
237.8000,-0.643092,376.299
237.7000,-0.715771,376.46
237.6000,-0.657528,376.627
237.5000,-0.585147,376.79
237.4000,-0.537455,376.945
237.3000,-0.525227,377.099
237.2000,-0.478191,377.259
237.1000,-0.610947,377.415
237.0000,-0.684197,377.575
236.9000,-0.661752,377.743
236.8000,-0.685695,377.91
236.7000,-0.611545,378.079
236.6000,-0.496595,378.247
236.5000,-0.469416,378.421
236.4000,-0.50179,378.597
236.3000,-0.508245,378.774
236.2000,-0.513582,378.954
236.1000,-0.507339,379.134
236.0000,-0.549502,379.312
235.9000,-0.743506,379.478
235.8000,-0.871127,379.65
235.7000,-0.921943,379.817
235.6000,-0.877321,379.983
235.5000,-0.896232,380.146
235.4000,-0.877595,380.315
235.3000,-0.84939,380.482
235.2000,-0.829703,380.656
235.1000,-0.77925,380.836
235.0000,-0.727505,381.021
234.9000,-0.659309,381.204
234.8000,-0.60245,381.39
234.7000,-0.607863,381.582
234.6000,-0.664104,381.766
234.5000,-0.706446,381.953
234.4000,-0.691102,382.137
234.3000,-0.660649,382.316
234.2000,-0.656863,382.494
234.1000,-0.668056,382.673
234.0000,-0.694783,382.85
233.9000,-0.756209,383.026
233.8000,-0.641293,383.212
233.7000,-0.515742,383.401
233.6000,-0.520079,383.593
233.5000,-0.571065,383.791
233.4000,-0.555588,383.984
233.3000,-0.575497,384.177
233.2000,-0.629883,384.379
233.1000,-0.610794,384.577
233.0000,-0.540397,384.774
232.9000,-0.557032,384.961
232.8000,-0.554478,385.148
232.7000,-0.502921,385.341
232.6000,-0.528109,385.539
232.5000,-0.529576,385.745
232.4000,-0.553545,385.94
232.3000,-0.466458,386.138
232.2000,-0.471295,386.33
232.1000,-0.570918,386.526
232.0000,-0.58829,386.722
231.9000,-0.623679,386.914
231.8000,-0.575865,387.098
231.7000,-0.59236,387.277
231.6000,-0.616049,387.463
231.5000,-0.608141,387.645
231.4000,-0.75088,387.829
231.3000,-0.715498,388.015
231.2000,-0.694175,388.205
231.1000,-0.666024,388.395
231.0000,-0.731041,388.583
230.9000,-0.708621,388.778
230.8000,-0.681879,388.966
230.7000,-0.683951,389.164
230.6000,-0.621444,389.368
230.5000,-0.557227,389.578
230.4000,-0.556133,389.783
230.3000,-0.46884,389.998
230.2000,-0.469224,390.211
230.1000,-0.428843,390.429
230.0000,-0.327203,390.647
229.9000,-0.290991,390.857
229.8000,-0.221737,391.067
229.7000,-0.211238,391.263
229.6000,-0.279134,391.454
229.5000,-0.332356,391.635
229.4000,-0.505722,391.805
229.3000,-0.474183,391.985
229.2000,-0.516616,392.159
229.1000,-0.606174,392.33
229.0000,-0.673266,392.507
228.9000,-0.886862,392.684
228.8000,-0.932955,392.873
228.7000,-0.923207,393.076
228.6000,-0.845154,393.287
228.5000,-0.76715,393.502
228.4000,-0.752358,393.728
228.3000,-0.634061,393.966
228.2000,-0.510032,394.204
228.1000,-0.356757,394.449
228.0000,-0.210963,394.693
227.9000,-0.212312,394.927
227.8000,-0.157572,395.163
227.7000,-0.147404,395.409
227.6000,-0.195508,395.646
227.5000,-0.301046,395.869
227.4000,-0.469565,396.086
227.3000,-0.587842,396.307
227.2000,-0.56958,396.529
227.1000,-0.494054,396.752
227.0000,-0.479862,396.974
226.9000,-0.585947,397.179
226.8000,-0.614368,397.385
226.7000,-0.510784,397.597
226.6000,-0.329145,397.813
226.5000,-0.242878,398.024
226.4000,-0.304163,398.227
226.3000,-0.286672,398.429
226.2000,-0.208763,398.641
226.1000,-0.131337,398.86
226.0000,-0.04684,399.079
225.9000,-0.0175636,399.294
225.8000,-0.189956,399.499
225.7000,-0.216147,399.712
225.6000,-0.331039,399.925
225.5000,-0.38467,400.145
225.4000,-0.495778,400.358
225.3000,-0.632846,400.571
225.2000,-0.562218,400.791
225.1000,-0.65184,401.006
225.0000,-0.805923,401.22
224.9000,-0.959331,401.436
224.8000,-0.936841,401.656
224.7000,-0.948636,401.873
224.6000,-0.952437,402.094
224.5000,-0.97109,402.308
224.4000,-1.09331,402.52
224.3000,-1.09376,402.739
224.2000,-0.96006,402.962
224.1000,-0.764573,403.189
224.0000,-0.632949,403.413
223.9000,-0.520358,403.638
223.8000,-0.474033,403.862
223.7000,-0.412213,404.088
223.6000,-0.381968,404.314
223.5000,-0.409419,404.536
223.4000,-0.397124,404.763
223.3000,-0.430031,404.979
223.2000,-0.578613,405.187
223.1000,-0.721527,405.392
223.0000,-0.802972,405.598
222.9000,-0.873552,405.805
222.8000,-0.878008,406.012
222.7000,-0.808622,406.218
222.6000,-0.872453,406.416
222.5000,-0.942182,406.623
222.4000,-1.05122,406.826
222.3000,-1.04997,407.037
222.2000,-1.04109,407.252
222.1000,-1.0066,407.466
222.0000,-0.982762,407.681
221.9000,-1.12412,407.882
221.8000,-1.14172,408.093
221.7000,-1.08654,408.308
221.6000,-0.955609,408.532
221.5000,-0.811847,408.757
221.4000,-0.720117,408.971
221.3000,-0.632315,409.186
221.2000,-0.677499,409.397
221.1000,-0.597529,409.618
221.0000,-0.475953,409.837
220.9000,-0.415839,410.05
220.8000,-0.412143,410.261
220.7000,-0.544169,410.462
220.6000,-0.615522,410.674
220.5000,-0.837236,410.887
220.4000,-0.799951,411.101
220.3000,-0.618396,411.322
220.2000,-0.636514,411.543
220.1000,-0.558998,411.764
220.0000,-0.493674,411.986
219.9000,-0.367864,412.214
219.8000,-0.274018,412.437
219.7000,-0.143133,412.659
219.6000,-0.116816,412.874
219.5000,-0.20952,413.086
219.4000,-0.320738,413.299
219.3000,-0.239698,413.518
219.2000,-0.302224,413.735
219.1000,-0.320684,413.951
219.0000,-0.283324,414.17
218.9000,-0.153329,414.387
218.8000,-0.0180858,414.611
218.7000,-0.00126469,414.827
218.6000,0.0280992,415.044
218.5000,0.0722925,415.259
218.4000,0.118595,415.478
218.3000,0.0424826,415.687
218.2000,0.0511952,415.903
218.1000,-0.0611737,416.116
218.0000,-0.11684,416.333
217.9000,-0.145044,416.551
217.8000,-0.142888,416.763
217.7000,-0.19238,416.976
217.6000,-0.226216,417.188
217.5000,-0.237315,417.408
217.4000,-0.200248,417.625
217.3000,-0.157981,417.841
217.2000,-0.118628,418.06
217.1000,-0.223307,418.271
217.0000,-0.188171,418.486
216.9000,-0.00672314,418.708
216.8000,-0.104792,418.919
216.7000,-0.170525,419.126
216.6000,-0.31581,419.337
216.5000,-0.470934,419.548
216.4000,-0.536251,419.751
216.3000,-0.61816,419.954
216.2000,-0.686164,420.169
216.1000,-0.85099,420.379
216.0000,-1.00332,420.587
215.9000,-1.13912,420.792
215.8000,-1.22468,420.994
215.7000,-1.10175,421.213
215.6000,-1.02053,421.434
215.5000,-0.837667,421.662
215.4000,-0.780773,421.88
215.3000,-0.766927,422.095
215.2000,-0.77239,422.308
215.1000,-0.680187,422.539
215.0000,-0.46735,422.773
214.9000,-0.428523,422.998
214.8000,-0.546399,423.216
214.7000,-0.679703,423.433
214.6000,-0.817139,423.652
214.5000,-0.841014,423.876
214.4000,-0.97995,424.1
214.3000,-0.991968,424.325
214.2000,-1.07084,424.545
214.1000,-1.16085,424.768
214.0000,-1.15275,424.992
213.9000,-1.14636,425.221
213.8000,-1.09652,425.453
213.7000,-1.01186,425.689
213.6000,-0.84863,425.925
213.5000,-0.637142,426.164
213.4000,-0.57527,426.403
213.3000,-0.581816,426.64
213.2000,-0.643464,426.875
213.1000,-0.535202,427.118
213.0000,-0.511488,427.358
212.9000,-0.309747,427.606
212.8000,-0.233783,427.842
212.7000,-0.27244,428.076
212.6000,-0.398264,428.306
212.5000,-0.37756,428.543
212.4000,-0.307363,428.787
212.3000,-0.528596,429.016
212.2000,-0.6969,429.25
212.1000,-0.802565,429.487
212.0000,-0.912316,429.735
211.9000,-0.988738,429.988
211.8000,-0.882011,430.245
211.7000,-0.717432,430.506
211.6000,-0.730987,430.761
211.5000,-0.518154,431.02
211.4000,-0.294317,431.283
211.3000,-0.234486,431.544
211.2000,-0.183664,431.799
211.1000,-0.244573,432.052
211.0000,-0.42854,432.304
210.9000,-0.520994,432.559
210.8000,-0.580252,432.816
210.7000,-0.614285,433.082
210.6000,-0.501486,433.352
210.5000,-0.511478,433.62
210.4000,-0.592166,433.888
210.3000,-0.619627,434.161
210.2000,-0.547766,434.434
210.1000,-0.617639,434.705
210.0000,-0.531486,434.979
209.9000,-0.40422,435.257
209.8000,-0.475265,435.524
209.7000,-0.744057,435.789
209.6000,-0.9849,436.05
209.5000,-0.947622,436.327
209.4000,-0.764989,436.607
209.3000,-0.620066,436.885
209.2000,-0.661674,437.16
209.1000,-0.870522,437.428
209.0000,-1.01318,437.698
208.9000,-0.990938,437.973
208.8000,-0.936605,438.247
208.7000,-0.795945,438.521
208.6000,-1.03796,438.79
208.5000,-1.22256,439.06
208.4000,-1.38412,439.332
208.3000,-1.44872,439.611
208.2000,-1.38596,439.896
208.1000,-1.40327,440.178
208.0000,-1.23966,440.465
207.9000,-1.25589,440.748
207.8000,-1.17047,441.034
207.7000,-1.02568,441.319
207.6000,-0.976554,441.604
207.5000,-0.843392,441.888
207.4000,-0.831463,442.164
207.3000,-0.806814,442.439
207.2000,-0.790848,442.715
207.1000,-0.807469,442.99
207.0000,-0.8565,443.261
206.9000,-0.835676,443.533
206.8000,-0.818112,443.809
206.7000,-0.841688,444.076
206.6000,-0.848954,444.35
206.5000,-0.834427,444.627
206.4000,-1.00318,444.898
206.3000,-1.05959,445.175
206.2000,-1.18767,445.444
206.1000,-1.23708,445.713
206.0000,-1.35789,445.975
205.9000,-1.37645,446.244
205.8000,-1.35545,446.514
205.7000,-1.33866,446.781
205.6000,-1.00312,447.058
205.5000,-0.758735,447.334
205.4000,-0.548965,447.608
205.3000,-0.418768,447.884
205.2000,-0.227898,448.165
205.1000,-0.235965,448.445
205.0000,-0.196348,448.722
204.9000,0.0330391,449.006
204.8000,0.12668,449.287
204.7000,0.111049,449.566
204.6000,-0.0230029,449.838
204.5000,-0.0495289,450.12
204.4000,-0.17719,450.393
204.3000,-0.197122,450.669
204.2000,-0.27425,450.94
204.1000,-0.42007,451.212
204.0000,-0.639833,451.485
203.9000,-0.777182,451.757
203.8000,-0.818931,452.031
203.7000,-0.842562,452.311
203.6000,-0.807474,452.593
203.5000,-0.851229,452.874
203.4000,-0.810215,453.157
203.3000,-0.735865,453.446
203.2000,-0.702661,453.73
203.1000,-0.794952,454.013
203.0000,-0.766802,454.303
202.9000,-0.740484,454.587
202.8000,-0.712514,454.868
202.7000,-0.573668,455.155
202.6000,-0.458615,455.441
202.5000,-0.252308,455.721
202.4000,0.0159523,456.007
202.3000,0.149658,456.289
202.2000,0.297856,456.57
202.1000,0.410012,456.852
202.0000,0.417965,457.135
201.9000,0.428053,457.419
201.8000,0.392377,457.702
201.7000,0.45042,457.998
201.6000,0.263541,458.287
201.5000,0.285483,458.584
201.4000,0.133338,458.877
201.3000,0.139016,459.177
201.2000,0.101738,459.48
201.1000,0.0158759,459.781
201.0000,0.11602,460.089
200.9000,0.0792209,460.395
200.8000,-0.00533532,460.703
200.7000,-0.147702,461.013
200.6000,-0.201984,461.332
200.5000,-0.460291,461.651
200.4000,-0.663075,461.977
200.3000,-0.557211,462.316
200.2000,-0.517913,462.657
200.1000,-0.707158,462.985
200.0000,-0.615729,463.32
199.9000,-0.572962,463.651
199.8000,-0.561835,463.974
199.7000,-0.443459,464.284
199.6000,-0.228976,464.59
199.5000,-0.196678,464.891
199.4000,-0.254101,465.184
199.3000,-0.165643,465.483
199.2000,-0.260193,465.782
199.1000,-0.575428,466.08
199.0000,-0.679547,466.389
198.9000,-0.747092,466.71
198.8000,-0.874182,467.04
198.7000,-0.827321,467.381
198.6000,-0.956191,467.724
198.5000,-1.16391,468.075
198.4000,-1.27346,468.433
198.3000,-1.07096,468.805
198.2000,-0.95183,469.192
198.1000,-0.715872,469.603
198.0000,-0.704577,470.031
197.9000,-0.636356,470.474
197.8000,-0.338153,470.93
197.7000,-0.131398,471.389
197.6000,0.0471019,471.843
197.5000,0.310542,472.29
197.4000,0.224252,472.7
197.3000,-0.00552919,473.065
197.2000,-0.142022,473.385
197.1000,-0.278577,473.663
197.0000,-0.373845,473.919
196.9000,-0.424231,474.158
196.8000,-0.552056,474.388
196.7000,-1.01624,474.617
196.6000,-1.04022,474.874
196.5000,-1.025,475.166
196.4000,-0.888467,475.504
196.3000,-0.864747,475.881
196.2000,-1.00413,476.298
196.1000,-1.02223,476.766
196.0000,-1.17466,477.287
195.9000,-0.983113,477.886
195.8000,-0.845409,478.578
195.7000,-0.745268,479.369
195.6000,-0.751081,480.251
195.5000,-0.713878,481.213
195.4000,-0.718496,482.225
195.3000,-0.972226,483.242
195.2000,-0.962909,484.248
195.1000,-0.920541,485.183
195.0000,-1.00741,485.974
194.9000,-0.995847,486.582
194.8000,-0.99591,486.991
194.7000,-1.10922,487.224
194.6000,-1.16963,487.323
194.5000,-0.987996,487.337
194.4000,-0.768435,487.307
194.3000,-0.911344,487.263
194.2000,-1.14186,487.28
194.1000,-1.23181,487.427
194.0000,-1.46777,487.741
193.9000,-1.41506,488.254
193.8000,-1.05985,488.984
193.7000,-0.782439,489.961
193.6000,-0.91048,491.192
193.5000,-0.788073,492.747
193.4000,-0.439182,494.644
193.3000,-0.111187,496.828
193.2000,0.186262,499.225
193.1000,0.273643,501.739
193.0000,-0.0510125,504.256
192.9000,-0.261894,506.636
192.8000,-0.273265,508.732
192.7000,-0.404758,510.349
192.6000,-0.592964,511.362
192.5000,-0.73373,511.781
192.4000,-0.964009,511.684
192.3000,-0.911987,511.191
192.2000,-0.743696,510.419
192.1000,-0.654564,509.504
192.0000,-0.670464,508.622
191.9000,-0.42783,507.974
191.8000,-0.044857,507.736
191.7000,0.292668,507.986
191.6000,0.398401,508.739
191.5000,0.499838,509.995
191.4000,0.390935,511.764
191.3000,0.248782,514.084
191.2000,0.191472,516.961
191.1000,0.05733,520.302
191.0000,-0.151471,523.971
190.9000,-0.473744,527.792
190.8000,-0.531982,531.592
190.7000,-0.388197,535.191
190.6000,-0.165889,538.373
190.5000,-0.195611,540.884
190.4000,0.620994,542.56
190.3000,0.904537,543.344
190.2000,1.22933,543.376
190.1000,1.4502,542.838
190.0000,1.65562,541.964

##### Extended Information
[Comments]
Sample name,Doxer_0.8uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,4/8/2024 4:11 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,37.22 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,4/8/2024 4:10 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Auto
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.8 umol/L

