257.8000,-0.358724,332.131
257.7000,-0.473916,332.207
257.6000,-0.646642,332.295
257.5000,-0.756715,332.376
257.4000,-0.809568,332.451
257.3000,-0.890883,332.526
257.2000,-0.939261,332.614
257.1000,-0.940738,332.701
257.0000,-0.913689,332.786
256.9000,-0.865146,332.875
256.8000,-0.777066,332.954
256.7000,-0.770434,333.046
256.6000,-0.756235,333.144
256.5000,-0.702213,333.228
256.4000,-0.619703,333.305
256.3000,-0.554773,333.374
256.2000,-0.508875,333.453
256.1000,-0.471897,333.539
256.0000,-0.414648,333.628
255.9000,-0.260638,333.722
255.8000,-0.1599,333.798
255.7000,-0.163816,333.881
255.6000,-0.229646,333.972
255.5000,-0.294124,334.059
255.4000,-0.292568,334.149
255.3000,-0.349036,334.23
255.2000,-0.420507,334.314
255.1000,-0.535324,334.388
255.0000,-0.647478,334.469
254.9000,-0.635714,334.544
254.8000,-0.546032,334.618
254.7000,-0.554998,334.696
254.6000,-0.620315,334.772
254.5000,-0.671774,334.85
254.4000,-0.610617,334.925
254.3000,-0.528653,335.005
254.2000,-0.455908,335.082
254.1000,-0.423609,335.172
254.0000,-0.450511,335.258
253.9000,-0.475861,335.354
253.8000,-0.475054,335.441
253.7000,-0.476339,335.538
253.6000,-0.474715,335.632
253.5000,-0.552565,335.728
253.4000,-0.657711,335.817
253.3000,-0.696383,335.911
253.2000,-0.68281,336.007
253.1000,-0.690846,336.098
253.0000,-0.667833,336.178
252.9000,-0.628239,336.257
252.8000,-0.618916,336.331
252.7000,-0.638472,336.411
252.6000,-0.599444,336.49
252.5000,-0.575212,336.577
252.4000,-0.598357,336.656
252.3000,-0.60775,336.734
252.2000,-0.647007,336.812
252.1000,-0.688251,336.902
252.0000,-0.704295,336.992
251.9000,-0.673702,337.075
251.8000,-0.689652,337.16
251.7000,-0.712393,337.233
251.6000,-0.786319,337.305
251.5000,-0.774565,337.379
251.4000,-0.758106,337.468
251.3000,-0.649065,337.552
251.2000,-0.557651,337.63
251.1000,-0.522837,337.717
251.0000,-0.418182,337.798
250.9000,-0.372981,337.888
250.8000,-0.328056,337.982
250.7000,-0.251835,338.083
250.6000,-0.260132,338.174
250.5000,-0.274531,338.26
250.4000,-0.300101,338.362
250.3000,-0.311733,338.456
250.2000,-0.358279,338.553
250.1000,-0.397959,338.64
250.0000,-0.358526,338.724
249.9000,-0.385441,338.814
249.8000,-0.3921,338.9
249.7000,-0.447575,338.991
249.6000,-0.487016,339.07
249.5000,-0.508833,339.149
249.4000,-0.575896,339.237
249.3000,-0.633533,339.328
249.2000,-0.664945,339.427
249.1000,-0.688756,339.532
249.0000,-0.710161,339.631
248.9000,-0.637145,339.732
248.8000,-0.557589,339.846
248.7000,-0.571164,339.957
248.6000,-0.561131,340.062
248.5000,-0.49146,340.175
248.4000,-0.435737,340.282
248.3000,-0.426681,340.377
248.2000,-0.440353,340.477
248.1000,-0.499855,340.569
248.0000,-0.567093,340.65
247.9000,-0.536435,340.742
247.8000,-0.479418,340.838
247.7000,-0.452587,340.932
247.6000,-0.410628,341.036
247.5000,-0.443533,341.136
247.4000,-0.458669,341.223
247.3000,-0.496916,341.313
247.2000,-0.531408,341.414
247.1000,-0.601537,341.506
247.0000,-0.659209,341.595
246.9000,-0.752742,341.679
246.8000,-0.83056,341.752
246.7000,-0.888316,341.824
246.6000,-0.925536,341.905
246.5000,-0.951715,341.995
246.4000,-0.944842,342.076
246.3000,-0.893448,342.159
246.2000,-0.865052,342.248
246.1000,-0.827463,342.359
246.0000,-0.795321,342.479
245.9000,-0.739865,342.599
245.8000,-0.636806,342.717
245.7000,-0.510273,342.837
245.6000,-0.449957,342.958
245.5000,-0.441062,343.082
245.4000,-0.511602,343.204
245.3000,-0.586251,343.317
245.2000,-0.590175,343.429
245.1000,-0.581583,343.539
245.0000,-0.588167,343.654
244.9000,-0.680967,343.772
244.8000,-0.683094,343.895
244.7000,-0.67259,344.024
244.6000,-0.589232,344.149
244.5000,-0.425611,344.277
244.4000,-0.387244,344.394
244.3000,-0.406586,344.511
244.2000,-0.485543,344.63
244.1000,-0.421412,344.764
244.0000,-0.434237,344.901
243.9000,-0.525083,345.035
243.8000,-0.539616,345.169
243.7000,-0.613884,345.305
243.6000,-0.633837,345.441
243.5000,-0.577336,345.584
243.4000,-0.477229,345.732
243.3000,-0.431237,345.875
243.2000,-0.371686,346.009
243.1000,-0.230685,346.141
243.0000,-0.157232,346.27
242.9000,-0.105731,346.402
242.8000,-0.0341906,346.538
242.7000,-0.00976725,346.683
242.6000,-0.038124,346.823
242.5000,-0.0751783,346.955
242.4000,-0.153641,347.092
242.3000,-0.224278,347.231
242.2000,-0.307076,347.374
242.1000,-0.332409,347.524
242.0000,-0.40218,347.673
241.9000,-0.441234,347.82
241.8000,-0.453888,347.969
241.7000,-0.463876,348.127
241.6000,-0.460241,348.283
241.5000,-0.465058,348.443
241.4000,-0.454019,348.602
241.3000,-0.473343,348.762
241.2000,-0.525185,348.922
241.1000,-0.551527,349.083
241.0000,-0.49951,349.246
240.9000,-0.387886,349.413
240.8000,-0.287734,349.585
240.7000,-0.273871,349.757
240.6000,-0.234055,349.928
240.5000,-0.189211,350.103
240.4000,-0.10349,350.283
240.3000,-0.0436605,350.466
240.2000,-0.103761,350.645
240.1000,-0.203047,350.826
240.0000,-0.388371,351
239.9000,-0.442152,351.178
239.8000,-0.481825,351.362
239.7000,-0.526879,351.553
239.6000,-0.546399,351.748
239.5000,-0.534604,351.952
239.4000,-0.492686,352.153
239.3000,-0.519799,352.347
239.2000,-0.452454,352.551
239.1000,-0.403218,352.761
239.0000,-0.411304,352.966
238.9000,-0.303357,353.171
238.8000,-0.301724,353.37
238.7000,-0.419732,353.56
238.6000,-0.466127,353.749
238.5000,-0.451493,353.946
238.4000,-0.463065,354.142
238.3000,-0.550738,354.338
238.2000,-0.625198,354.538
238.1000,-0.785029,354.745
238.0000,-0.883285,354.959
237.9000,-0.801051,355.179
237.8000,-0.695085,355.404
237.7000,-0.664457,355.632
237.6000,-0.650069,355.862
237.5000,-0.618905,356.092
237.4000,-0.586255,356.323
237.3000,-0.432122,356.559
237.2000,-0.329328,356.791
237.1000,-0.269403,357.013
237.0000,-0.364829,357.237
236.9000,-0.436326,357.469
236.8000,-0.487278,357.706
236.7000,-0.526053,357.94
236.6000,-0.51177,358.164
236.5000,-0.465383,358.389
236.4000,-0.500474,358.613
236.3000,-0.514726,358.845
236.2000,-0.535814,359.083
236.1000,-0.515326,359.309
236.0000,-0.4966,359.53
235.9000,-0.430586,359.751
235.8000,-0.3876,359.986
235.7000,-0.404313,360.218
235.6000,-0.393808,360.447
235.5000,-0.361048,360.674
235.4000,-0.379791,360.902
235.3000,-0.362952,361.132
235.2000,-0.35525,361.373
235.1000,-0.310337,361.625
235.0000,-0.229532,361.88
234.9000,-0.15154,362.125
234.8000,-0.0780079,362.373
234.7000,-0.0921526,362.623
234.6000,-0.0797939,362.865
234.5000,-0.0844741,363.114
234.4000,-0.0870201,363.365
234.3000,-0.115302,363.607
234.2000,-0.176015,363.842
234.1000,-0.232564,364.088
234.0000,-0.304439,364.336
233.9000,-0.381002,364.585
233.8000,-0.437989,364.844
233.7000,-0.516416,365.106
233.6000,-0.558974,365.37
233.5000,-0.517005,365.634
233.4000,-0.493953,365.891
233.3000,-0.494635,366.151
233.2000,-0.51208,366.417
233.1000,-0.507233,366.679
233.0000,-0.448787,366.945
232.9000,-0.240998,367.211
232.8000,-0.210609,367.468
232.7000,-0.330358,367.722
232.6000,-0.526318,367.976
232.5000,-0.624238,368.236
232.4000,-0.626532,368.49
232.3000,-0.629709,368.747
232.2000,-0.668185,368.994
232.1000,-0.808716,369.24
232.0000,-0.911126,369.486
231.9000,-0.817422,369.742
231.8000,-0.702451,369.994
231.7000,-0.616071,370.251
231.6000,-0.537156,370.512
231.5000,-0.508441,370.768
231.4000,-0.550887,371.027
231.3000,-0.610775,371.284
231.2000,-0.599921,371.551
231.1000,-0.636333,371.81
231.0000,-0.620537,372.071
230.9000,-0.577777,372.335
230.8000,-0.578763,372.591
230.7000,-0.631071,372.853
230.6000,-0.621726,373.116
230.5000,-0.590248,373.385
230.4000,-0.588827,373.648
230.3000,-0.609322,373.916
230.2000,-0.617219,374.184
230.1000,-0.720815,374.451
230.0000,-0.781927,374.718
229.9000,-0.788274,374.976
229.8000,-0.782798,375.239
229.7000,-0.789201,375.491
229.6000,-0.702175,375.742
229.5000,-0.596371,375.983
229.4000,-0.501085,376.218
229.3000,-0.468659,376.449
229.2000,-0.434498,376.674
229.1000,-0.379639,376.896
229.0000,-0.363552,377.119
228.9000,-0.374842,377.344
228.8000,-0.368322,377.574
228.7000,-0.339265,377.815
228.6000,-0.334669,378.058
228.5000,-0.416107,378.305
228.4000,-0.419826,378.572
228.3000,-0.429287,378.85
228.2000,-0.441524,379.128
228.1000,-0.403345,379.414
228.0000,-0.399937,379.699
227.9000,-0.604374,379.972
227.8000,-0.800607,380.244
227.7000,-0.778869,380.533
227.6000,-0.703103,380.811
227.5000,-0.618408,381.079
227.4000,-0.586592,381.345
227.3000,-0.515277,381.618
227.2000,-0.470111,381.887
227.1000,-0.4467,382.154
227.0000,-0.301591,382.424
226.9000,-0.282966,382.68
226.8000,-0.335825,382.935
226.7000,-0.418412,383.188
226.6000,-0.575898,383.434
226.5000,-0.711308,383.669
226.4000,-0.845631,383.896
226.3000,-0.806806,384.13
226.2000,-0.620143,384.376
226.1000,-0.618817,384.617
226.0000,-0.680854,384.852
225.9000,-0.70064,385.085
225.8000,-0.676818,385.321
225.7000,-0.689127,385.555
225.6000,-0.675856,385.794
225.5000,-0.818688,386.026
225.4000,-1.00154,386.252
225.3000,-1.06219,386.486
225.2000,-0.893568,386.727
225.1000,-0.876786,386.967
225.0000,-0.854312,387.205
224.9000,-0.742208,387.448
224.8000,-0.602384,387.687
224.7000,-0.361867,387.926
224.6000,-0.287735,388.161
224.5000,-0.292954,388.387
224.4000,-0.344547,388.609
224.3000,-0.176862,388.837
224.2000,-0.0246959,389.062
224.1000,0.0196747,389.286
224.0000,-0.0522296,389.512
223.9000,-0.195345,389.736
223.8000,-0.246595,389.963
223.7000,-0.236835,390.194
223.6000,-0.217408,390.423
223.5000,-0.317692,390.647
223.4000,-0.432793,390.869
223.3000,-0.4681,391.085
223.2000,-0.477328,391.298
223.1000,-0.438149,391.509
223.0000,-0.388319,391.72
222.9000,-0.413234,391.922
222.8000,-0.4015,392.127
222.7000,-0.313663,392.334
222.6000,-0.214634,392.543
222.5000,-0.121048,392.757
222.4000,-0.0146275,392.968
222.3000,0.0744026,393.18
222.2000,0.117551,393.392
222.1000,0.087379,393.599
222.0000,0.151608,393.809
221.9000,0.0613112,394.004
221.8000,-0.0555751,394.194
221.7000,-0.138959,394.386
221.6000,-0.257364,394.58
221.5000,-0.331858,394.777
221.4000,-0.256285,394.972
221.3000,-0.0989632,395.171
221.2000,0.0282841,395.365
221.1000,0.155639,395.562
221.0000,0.234318,395.755
220.9000,0.242719,395.946
220.8000,0.211465,396.135
220.7000,0.155917,396.316
220.6000,0.0697309,396.495
220.5000,-0.0942969,396.675
220.4000,-0.233945,396.85
220.3000,-0.27194,397.03
220.2000,-0.315693,397.214
220.1000,-0.335247,397.391
220.0000,-0.403505,397.568
219.9000,-0.40551,397.751
219.8000,-0.402368,397.929
219.7000,-0.430503,398.106
219.6000,-0.397743,398.283
219.5000,-0.404267,398.463
219.4000,-0.314131,398.641
219.3000,-0.196987,398.821
219.2000,-0.0958371,399
219.1000,-0.0556097,399.173
219.0000,-0.135718,399.348
218.9000,-0.202352,399.518
218.8000,-0.198389,399.692
218.7000,-0.394657,399.853
218.6000,-0.52738,400.017
218.5000,-0.662241,400.178
218.4000,-0.792254,400.343
218.3000,-0.787201,400.508
218.2000,-0.768487,400.674
218.1000,-0.714194,400.841
218.0000,-0.75553,401.005
217.9000,-0.733872,401.171
217.8000,-0.610129,401.334
217.7000,-0.605041,401.499
217.6000,-0.500331,401.663
217.5000,-0.379075,401.83
217.4000,-0.364486,401.99
217.3000,-0.322194,402.148
217.2000,-0.16875,402.312
217.1000,-0.0131475,402.477
217.0000,0.0141333,402.634
216.9000,-0.00197474,402.79
216.8000,0.0185373,402.943
216.7000,-0.0675415,403.09
216.6000,-0.119807,403.242
216.5000,0.0203485,403.399
216.4000,0.102397,403.551
216.3000,0.0511664,403.694
216.2000,0.0899605,403.848
216.1000,0.17565,404.003
216.0000,0.143467,404.155
215.9000,0.0992973,404.303
215.8000,0.117631,404.451
215.7000,-0.00858202,404.599
215.6000,-0.086477,404.75
215.5000,-0.0333518,404.907
215.4000,-0.049053,405.06
215.3000,-0.188157,405.204
215.2000,-0.15853,405.354
215.1000,0.0102472,405.514
215.0000,0.0783596,405.674
214.9000,0.199717,405.83
214.8000,0.142184,405.976
214.7000,0.107338,406.122
214.6000,0.132563,406.268
214.5000,0.255579,406.42
214.4000,0.243927,406.567
214.3000,0.110927,406.711
214.2000,0.0499977,406.854
214.1000,-0.146866,406.994
214.0000,-0.0830973,407.146
213.9000,-0.122243,407.297
213.8000,-0.288143,407.446
213.7000,-0.521306,407.594
213.6000,-0.719616,407.746
213.5000,-0.730335,407.904
213.4000,-0.650385,408.064
213.3000,-0.406612,408.233
213.2000,-0.189595,408.401
213.1000,-0.0898281,408.568
213.0000,0.039239,408.736
212.9000,0.290865,408.911
212.8000,0.541771,409.079
212.7000,0.671905,409.246
212.6000,0.643542,409.412
212.5000,0.469672,409.574
212.4000,0.24495,409.738
212.3000,0.0669826,409.898
212.2000,-0.159563,410.06
212.1000,-0.199541,410.229
212.0000,-0.0925333,410.409
211.9000,-0.268309,410.585
211.8000,-0.407542,410.753
211.7000,-0.432329,410.928
211.6000,-0.402165,411.106
211.5000,-0.414998,411.281
211.4000,-0.211299,411.466
211.3000,-0.304718,411.643
211.2000,-0.568689,411.811
211.1000,-0.600375,411.986
211.0000,-0.571969,412.172
210.9000,-0.586943,412.355
210.8000,-0.65541,412.536
210.7000,-0.726185,412.722
210.6000,-0.89205,412.901
210.5000,-0.913498,413.089
210.4000,-0.775019,413.282
210.3000,-0.67337,413.478
210.2000,-0.504761,413.669
210.1000,-0.354695,413.863
210.0000,-0.283152,414.055
209.9000,-0.0784178,414.249
209.8000,0.0590722,414.444
209.7000,0.178941,414.641
209.6000,0.219426,414.836
209.5000,0.222565,415.032
209.4000,0.102795,415.222
209.3000,0.0126242,415.415
209.2000,0.0615623,415.614
209.1000,0.000292304,415.813
209.0000,-0.0527898,416.01
208.9000,-0.0306726,416.214
208.8000,-0.00858887,416.415
208.7000,0.0568206,416.613
208.6000,-0.00571585,416.818
208.5000,0.1647,417.033
208.4000,0.13669,417.241
208.3000,0.100137,417.453
208.2000,-0.0166049,417.664
208.1000,-0.158647,417.871
208.0000,-0.378649,418.074
207.9000,-0.415731,418.284
207.8000,-0.441655,418.498
207.7000,-0.558156,418.707
207.6000,-0.704685,418.916
207.5000,-0.790633,419.122
207.4000,-0.796842,419.329
207.3000,-0.684661,419.541
207.2000,-0.47513,419.756
207.1000,-0.346689,419.97
207.0000,-0.272766,420.182
206.9000,-0.279229,420.39
206.8000,-0.186627,420.603
206.7000,-0.0635987,420.819
206.6000,0.0837789,421.036
206.5000,0.35364,421.261
206.4000,0.400408,421.478
206.3000,0.519457,421.701
206.2000,0.441899,421.909
206.1000,0.256516,422.111
206.0000,0.228742,422.319
205.9000,0.13765,422.522
205.8000,0.0570966,422.729
205.7000,-0.10333,422.933
205.6000,-0.1577,423.143
205.5000,-0.236809,423.354
205.4000,-0.283844,423.563
205.3000,-0.0917531,423.788
205.2000,0.0943279,424.013
205.1000,0.0413292,424.233
205.0000,0.0211695,424.45
204.9000,-0.034999,424.667
204.8000,-0.121359,424.883
204.7000,-0.0753551,425.106
204.6000,-0.0129404,425.33
204.5000,-0.00288779,425.555
204.4000,0.0506687,425.778
204.3000,0.145201,426.005
204.2000,0.447238,426.242
204.1000,0.609742,426.477
204.0000,0.670615,426.708
203.9000,0.622687,426.933
203.8000,0.563193,427.161
203.7000,0.524303,427.392
203.6000,0.390893,427.623
203.5000,0.306785,427.856
203.4000,0.297549,428.091
203.3000,0.298288,428.329
203.2000,0.363372,428.571
203.1000,0.319577,428.812
203.0000,0.378497,429.061
202.9000,0.353767,429.308
202.8000,0.373172,429.557
202.7000,0.44564,429.809
202.6000,0.449491,430.056
202.5000,0.436495,430.301
202.4000,0.394547,430.547
202.3000,0.321135,430.796
202.2000,0.361484,431.042
202.1000,0.309196,431.286
202.0000,0.277775,431.531
201.9000,0.202078,431.778
201.8000,-0.0610858,432.026
201.7000,-0.371375,432.275
201.6000,-0.431985,432.535
201.5000,-0.352865,432.799
201.4000,-0.413763,433.061
201.3000,-0.584366,433.322
201.2000,-0.601928,433.594
201.1000,-0.464576,433.873
201.0000,-0.393515,434.146
200.9000,-0.11279,434.427
200.8000,-0.0444248,434.705
200.7000,-0.272871,434.976
200.6000,-0.420243,435.252
200.5000,-0.579256,435.535
200.4000,-0.63961,435.825
200.3000,-0.89824,436.109
200.2000,-1.13696,436.398
200.1000,-1.3447,436.688
200.0000,-1.51531,436.978
199.9000,-1.44421,437.276
199.8000,-1.25549,437.581
199.7000,-0.949365,437.879
199.6000,-0.717655,438.171
199.5000,-0.679137,438.457
199.4000,-0.425828,438.744
199.3000,-0.161852,439.032
199.2000,0.11528,439.326
199.1000,0.34126,439.619
199.0000,0.527063,439.914
198.9000,0.618587,440.218
198.8000,0.567896,440.526
198.7000,0.629042,440.845
198.6000,0.712571,441.171
198.5000,0.586852,441.502
198.4000,0.723903,441.843
198.3000,0.621284,442.178
198.2000,0.540648,442.528
198.1000,0.354842,442.88
198.0000,0.404063,443.255
197.9000,0.382849,443.643
197.8000,0.251044,444.04
197.7000,0.265344,444.455
197.6000,0.089186,444.872
197.5000,-0.0469446,445.294
197.4000,-0.0915652,445.711
197.3000,-0.132986,446.114
197.2000,-0.377511,446.479
197.1000,-0.493307,446.814
197.0000,-0.507436,447.119
196.9000,-0.544368,447.398
196.8000,-0.581718,447.656
196.7000,-0.585313,447.91
196.6000,-0.711392,448.165
196.5000,-0.71972,448.431
196.4000,-0.506084,448.73
196.3000,-0.264376,449.069
196.2000,-0.209638,449.439
196.1000,-0.247816,449.844
196.0000,-0.136308,450.298
195.9000,0.0599416,450.806
195.8000,0.132461,451.369
195.7000,0.0986402,451.998
195.6000,0.042962,452.707
195.5000,-0.0743759,453.505
195.4000,0.010987,454.381
195.3000,0.236257,455.318
195.2000,0.279393,456.28
195.1000,0.188065,457.247
195.0000,0.0257877,458.167
194.9000,-0.290304,458.991
194.8000,-0.373105,459.674
194.7000,-0.406976,460.189
194.6000,-0.329013,460.556
194.5000,-0.429615,460.778
194.4000,-0.471105,460.895
194.3000,-0.423269,460.937
194.2000,-0.427271,460.941
194.1000,-0.145647,460.977
194.0000,0.144472,461.106
193.9000,0.23911,461.366
193.8000,0.210681,461.772
193.7000,0.156917,462.359
193.6000,0.1308,463.153
193.5000,0.104259,464.177
193.4000,-0.15384,465.458
193.3000,-0.228503,467.006
193.2000,-0.331462,468.804
193.1000,-0.624587,470.803
193.0000,-0.66401,472.969
192.9000,-0.76666,475.207
192.8000,-0.926574,477.409
192.7000,-1.02449,479.445
192.6000,-1.16158,481.142
192.5000,-1.14086,482.397
192.4000,-1.0274,483.168
192.3000,-0.858943,483.475
192.2000,-0.670647,483.373
192.1000,-0.5754,482.931
192.0000,-0.444561,482.258
191.9000,-0.392347,481.488
191.8000,-0.393051,480.817
191.7000,-0.213037,480.445
191.6000,-0.345117,480.459
191.5000,-0.68393,480.894
191.4000,-0.946675,481.783
191.3000,-1.04561,483.17
191.2000,-1.13623,485.088
191.1000,-1.06467,487.527
191.0000,-0.674218,490.422
190.9000,-0.45905,493.652
190.8000,-0.340684,497.059
190.7000,-0.0433617,500.542
190.6000,0.369705,503.971
190.5000,0.712238,507.131
190.4000,0.783044,509.773
190.3000,0.719981,511.712
190.2000,0.870001,512.911
190.1000,0.798765,513.405
190.0000,1.04803,513.345

##### Extended Information
[Comments]
Sample name,D2_0.8uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,3/11/2024 2:04 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,37.62 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,3/11/2024 1:36 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Manual
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.8 umol/L

