TITLE,ACE2_Erg_0.8uM
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/09
TIME,15:07:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  350.0000
LASTX,  190.0000
NPOINTS,    1601
FIRSTY,    -0.61295
MAXY,     8.72331
MINY,    -2.88836
XYDATA
265.5000,-0.784537,336.148
265.4000,-0.713997,336.181
265.3000,-0.597665,336.215
265.2000,-0.543378,336.269
265.1000,-0.464249,336.33
265.0000,-0.42347,336.391
264.9000,-0.380756,336.456
264.8000,-0.362575,336.503
264.7000,-0.302495,336.56
264.6000,-0.341076,336.623
264.5000,-0.40693,336.698
264.4000,-0.456754,336.774
264.3000,-0.509906,336.838
264.2000,-0.525018,336.906
264.1000,-0.564865,336.971
264.0000,-0.607313,337.045
263.9000,-0.616802,337.119
263.8000,-0.626061,337.183
263.7000,-0.615349,337.247
263.6000,-0.622568,337.305
263.5000,-0.645231,337.366
263.4000,-0.656548,337.431
263.3000,-0.6131,337.485
263.2000,-0.539885,337.545
263.1000,-0.534071,337.616
263.0000,-0.488027,337.703
262.9000,-0.435392,337.781
262.8000,-0.393897,337.857
262.7000,-0.364091,337.933
262.6000,-0.325271,338.011
262.5000,-0.322971,338.097
262.4000,-0.40971,338.176
262.3000,-0.457517,338.256
262.2000,-0.516679,338.323
262.1000,-0.60291,338.393
262.0000,-0.626617,338.454
261.9000,-0.643803,338.528
261.8000,-0.694721,338.602
261.7000,-0.744031,338.663
261.6000,-0.734349,338.73
261.5000,-0.724934,338.794
261.4000,-0.759815,338.864
261.3000,-0.729008,338.932
261.2000,-0.767791,339.024
261.1000,-0.824936,339.119
261.0000,-0.778024,339.208
260.9000,-0.739122,339.286
260.8000,-0.733874,339.374
260.7000,-0.755994,339.47
260.6000,-0.723366,339.555
260.5000,-0.748613,339.642
260.4000,-0.749277,339.725
260.3000,-0.632277,339.8
260.2000,-0.568732,339.858
260.1000,-0.55251,339.923
260.0000,-0.608087,339.992
259.9000,-0.575637,340.049
259.8000,-0.555462,340.121
259.7000,-0.527972,340.197
259.6000,-0.425971,340.267
259.5000,-0.423587,340.343
259.4000,-0.460438,340.433
259.3000,-0.464247,340.52
259.2000,-0.429299,340.608
259.1000,-0.439625,340.698
259.0000,-0.432729,340.784
258.9000,-0.41967,340.876
258.8000,-0.423979,340.978
258.7000,-0.377573,341.07
258.6000,-0.328294,341.161
258.5000,-0.329176,341.254
258.4000,-0.314143,341.341
258.3000,-0.32927,341.432
258.2000,-0.336469,341.538
258.1000,-0.290172,341.641
258.0000,-0.283759,341.74
257.9000,-0.311036,341.838
257.8000,-0.372164,341.927
257.7000,-0.408141,342.017
257.6000,-0.509905,342.118
257.5000,-0.52431,342.218
257.4000,-0.525047,342.318
257.3000,-0.49923,342.403
257.2000,-0.50404,342.483
257.1000,-0.530388,342.566
257.0000,-0.596891,342.646
256.9000,-0.601313,342.734
256.8000,-0.570989,342.817
256.7000,-0.517677,342.911
256.6000,-0.569362,342.991
256.5000,-0.65732,343.061
256.4000,-0.746307,343.135
256.3000,-0.836399,343.201
256.2000,-0.835971,343.281
256.1000,-0.780428,343.376
256.0000,-0.739193,343.463
255.9000,-0.715068,343.541
255.8000,-0.701459,343.609
255.7000,-0.679293,343.698
255.6000,-0.649059,343.791
255.5000,-0.521069,343.886
255.4000,-0.363735,343.983
255.3000,-0.326068,344.065
255.2000,-0.310716,344.149
255.1000,-0.37916,344.228
255.0000,-0.406657,344.324
254.9000,-0.452424,344.409
254.8000,-0.49597,344.492
254.7000,-0.526133,344.588
254.6000,-0.58676,344.679
254.5000,-0.665138,344.773
254.4000,-0.689565,344.855
254.3000,-0.629536,344.946
254.2000,-0.560391,345.028
254.1000,-0.516038,345.119
254.0000,-0.449932,345.216
253.9000,-0.398945,345.316
253.8000,-0.451882,345.398
253.7000,-0.416426,345.486
253.6000,-0.443449,345.582
253.5000,-0.524178,345.687
253.4000,-0.584956,345.785
253.3000,-0.598564,345.887
253.2000,-0.51945,345.978
253.1000,-0.529091,346.061
253.0000,-0.463542,346.145
252.9000,-0.432645,346.231
252.8000,-0.433527,346.303
252.7000,-0.398157,346.377
252.6000,-0.346664,346.455
252.5000,-0.335999,346.542
252.4000,-0.361974,346.628
252.3000,-0.410717,346.716
252.2000,-0.463531,346.797
252.1000,-0.501867,346.889
252.0000,-0.525712,346.983
251.9000,-0.590552,347.068
251.8000,-0.578448,347.166
251.7000,-0.564182,347.255
251.6000,-0.596088,347.349
251.5000,-0.564619,347.448
251.4000,-0.438947,347.566
251.3000,-0.339115,347.684
251.2000,-0.234873,347.791
251.1000,-0.236326,347.898
251.0000,-0.247783,347.996
250.9000,-0.314418,348.104
250.8000,-0.299699,348.214
250.7000,-0.303004,348.32
250.6000,-0.392112,348.405
250.5000,-0.530724,348.48
250.4000,-0.662315,348.568
250.3000,-0.682516,348.667
250.2000,-0.63187,348.781
250.1000,-0.554414,348.888
250.0000,-0.498414,348.978
249.9000,-0.415843,349.073
249.8000,-0.287785,349.167
249.7000,-0.213245,349.272
249.6000,-0.166649,349.374
249.5000,-0.173244,349.476
249.4000,-0.202286,349.582
249.3000,-0.28543,349.677
249.2000,-0.353407,349.775
249.1000,-0.431831,349.887
249.0000,-0.576916,349.999
248.9000,-0.649468,350.106
248.8000,-0.705151,350.219
248.7000,-0.684362,350.336
248.6000,-0.603355,350.445
248.5000,-0.53595,350.554
248.4000,-0.492462,350.663
248.3000,-0.508119,350.755
248.2000,-0.466294,350.853
248.1000,-0.420782,350.966
248.0000,-0.349389,351.078
247.9000,-0.284812,351.195
247.8000,-0.285921,351.3
247.7000,-0.341065,351.393
247.6000,-0.365522,351.499
247.5000,-0.320097,351.613
247.4000,-0.274728,351.719
247.3000,-0.291796,351.812
247.2000,-0.385212,351.911
247.1000,-0.43936,352.005
247.0000,-0.457904,352.103
246.9000,-0.484195,352.216
246.8000,-0.468359,352.324
246.7000,-0.505505,352.429
246.6000,-0.56569,352.537
246.5000,-0.65996,352.657
246.4000,-0.690611,352.774
246.3000,-0.656693,352.887
246.2000,-0.668845,352.995
246.1000,-0.624464,353.115
246.0000,-0.61225,353.236
245.9000,-0.606416,353.364
245.8000,-0.566411,353.499
245.7000,-0.479152,353.636
245.6000,-0.450099,353.762
245.5000,-0.369739,353.893
245.4000,-0.397307,354.031
245.3000,-0.436164,354.162
245.2000,-0.476177,354.303
245.1000,-0.400156,354.45
245.0000,-0.389808,354.588
244.9000,-0.352825,354.719
244.8000,-0.265815,354.854
244.7000,-0.299183,354.999
244.6000,-0.240669,355.145
244.5000,-0.178824,355.289
244.4000,-0.17149,355.419
244.3000,-0.15701,355.543
244.2000,-0.216287,355.671
244.1000,-0.269201,355.809
244.0000,-0.348286,355.951
243.9000,-0.416984,356.085
243.8000,-0.478066,356.215
243.7000,-0.49648,356.351
243.6000,-0.566975,356.488
243.5000,-0.675304,356.632
243.4000,-0.662904,356.784
243.3000,-0.595124,356.932
243.2000,-0.566853,357.08
243.1000,-0.57536,357.229
243.0000,-0.675356,357.376
242.9000,-0.741863,357.526
242.8000,-0.713665,357.686
242.7000,-0.603424,357.855
242.6000,-0.653615,358.014
242.5000,-0.686115,358.17
242.4000,-0.714128,358.333
242.3000,-0.649768,358.503
242.2000,-0.523577,358.68
242.1000,-0.455419,358.855
242.0000,-0.457678,359.019
241.9000,-0.573896,359.179
241.8000,-0.600059,359.342
241.7000,-0.495961,359.513
241.6000,-0.535167,359.676
241.5000,-0.645836,359.836
241.4000,-0.727679,360.002
241.3000,-0.732925,360.185
241.2000,-0.661911,360.374
241.1000,-0.636206,360.563
241.0000,-0.659101,360.751
240.9000,-0.837587,360.941
240.8000,-0.889449,361.138
240.7000,-0.835195,361.336
240.6000,-0.824289,361.531
240.5000,-0.83007,361.722
240.4000,-0.916335,361.917
240.3000,-0.989872,362.121
240.2000,-0.967926,362.334
240.1000,-0.88131,362.55
240.0000,-0.925522,362.759
239.9000,-0.917826,362.978
239.8000,-0.808261,363.204
239.7000,-0.709749,363.428
239.6000,-0.581466,363.657
239.5000,-0.501545,363.894
239.4000,-0.439574,364.128
239.3000,-0.386089,364.358
239.2000,-0.289818,364.592
239.1000,-0.229091,364.832
239.0000,-0.213469,365.076
238.9000,-0.306704,365.323
238.8000,-0.493658,365.558
238.7000,-0.647588,365.783
238.6000,-0.676114,366.003
238.5000,-0.667231,366.234
238.4000,-0.574421,366.471
238.3000,-0.554532,366.705
238.2000,-0.699453,366.928
238.1000,-0.787129,367.152
238.0000,-0.716113,367.389
237.9000,-0.526305,367.64
237.8000,-0.463367,367.886
237.7000,-0.439879,368.13
237.6000,-0.470237,368.383
237.5000,-0.535906,368.646
237.4000,-0.349175,368.919
237.3000,-0.223095,369.182
237.2000,-0.169887,369.446
237.1000,-0.262487,369.694
237.0000,-0.295752,369.947
236.9000,-0.32572,370.21
236.8000,-0.404239,370.47
236.7000,-0.457254,370.726
236.6000,-0.49617,370.971
236.5000,-0.469719,371.231
236.4000,-0.510607,371.492
236.3000,-0.490032,371.763
236.2000,-0.307868,372.05
236.1000,-0.232168,372.327
236.0000,-0.110937,372.6
235.9000,-0.0349199,372.865
235.8000,0.0174401,373.14
235.7000,-0.146885,373.412
235.6000,-0.218398,373.688
235.5000,-0.326101,373.965
235.4000,-0.461091,374.237
235.3000,-0.575277,374.505
235.2000,-0.654988,374.78
235.1000,-0.677426,375.064
235.0000,-0.735802,375.349
234.9000,-0.695368,375.634
234.8000,-0.631679,375.923
234.7000,-0.588902,376.213
234.6000,-0.553682,376.494
234.5000,-0.557682,376.781
234.4000,-0.599699,377.075
234.3000,-0.679858,377.364
234.2000,-0.805061,377.649
234.1000,-0.934098,377.941
234.0000,-0.999895,378.232
233.9000,-1.03895,378.526
233.8000,-1.10523,378.828
233.7000,-1.18941,379.13
233.6000,-1.21834,379.431
233.5000,-1.2483,379.736
233.4000,-1.20988,380.042
233.3000,-1.11331,380.347
233.2000,-1.12954,380.651
233.1000,-1.10196,380.951
233.0000,-1.1512,381.249
232.9000,-1.11295,381.547
232.8000,-1.12712,381.845
232.7000,-1.18496,382.145
232.6000,-1.16266,382.445
232.5000,-1.22897,382.747
232.4000,-1.26206,383.051
232.3000,-1.33659,383.362
232.2000,-1.38331,383.669
232.1000,-1.48742,383.976
232.0000,-1.5791,384.282
231.9000,-1.4196,384.596
231.8000,-1.35474,384.901
231.7000,-1.36987,385.209
231.6000,-1.43048,385.519
231.5000,-1.46699,385.819
231.4000,-1.34197,386.125
231.3000,-1.12125,386.433
231.2000,-0.907849,386.746
231.1000,-0.940081,387.05
231.0000,-1.13473,387.35
230.9000,-1.21804,387.658
230.8000,-1.18198,387.957
230.7000,-1.14006,388.261
230.6000,-1.13703,388.564
230.5000,-1.20271,388.875
230.4000,-1.34258,389.181
230.3000,-1.36937,389.5
230.2000,-1.28194,389.819
230.1000,-1.27684,390.142
230.0000,-1.18858,390.466
229.9000,-1.1457,390.782
229.8000,-1.14559,391.099
229.7000,-1.0968,391.405
229.6000,-1.01487,391.71
229.5000,-1.08581,391.997
229.4000,-1.2492,392.275
229.3000,-1.31435,392.55
229.2000,-1.41489,392.816
229.1000,-1.52458,393.083
229.0000,-1.56551,393.355
228.9000,-1.758,393.63
228.8000,-1.91318,393.908
228.7000,-1.97149,394.204
228.6000,-1.98455,394.51
228.5000,-2.02779,394.813
228.4000,-1.96028,395.135
228.3000,-1.88969,395.465
228.2000,-1.84957,395.793
228.1000,-1.83098,396.125
228.0000,-1.82165,396.452
227.9000,-1.8922,396.768
227.8000,-1.84294,397.081
227.7000,-1.64618,397.41
227.6000,-1.66832,397.722
227.5000,-1.76305,398.024
227.4000,-1.81744,398.323
227.3000,-1.79178,398.626
227.2000,-1.62594,398.929
227.1000,-1.52598,399.228
227.0000,-1.50655,399.524
226.9000,-1.47118,399.81
226.8000,-1.45627,400.102
226.7000,-1.35166,400.399
226.6000,-1.24658,400.694
226.5000,-1.29149,400.975
226.4000,-1.42357,401.246
226.3000,-1.49387,401.519
226.2000,-1.58064,401.791
226.1000,-1.66998,402.063
226.0000,-1.59818,402.334
225.9000,-1.56358,402.6
225.8000,-1.70575,402.858
225.7000,-1.74185,403.122
225.6000,-1.83703,403.389
225.5000,-1.82703,403.657
225.4000,-1.7562,403.928
225.3000,-1.74576,404.203
225.2000,-1.86341,404.474
225.1000,-2.07683,404.738
225.0000,-2.0776,405.004
224.9000,-1.93681,405.274
224.8000,-1.81767,405.536
224.7000,-1.94061,405.789
224.6000,-2.06952,406.042
224.5000,-1.98963,406.296
224.4000,-1.90914,406.547
224.3000,-1.87955,406.793
224.2000,-1.84994,407.044
224.1000,-1.96122,407.291
224.0000,-1.9627,407.545
223.9000,-1.89282,407.802
223.8000,-1.89905,408.051
223.7000,-2.04868,408.297
223.6000,-2.07717,408.549
223.5000,-1.98493,408.809
223.4000,-1.91635,409.062
223.3000,-1.92577,409.3
223.2000,-2.00001,409.534
223.1000,-2.10368,409.77
223.0000,-1.88506,410.018
222.9000,-1.65013,410.264
222.8000,-1.58004,410.502
222.7000,-1.75692,410.727
222.6000,-1.88778,410.954
222.5000,-1.80991,411.194
222.4000,-1.76009,411.424
222.3000,-1.89654,411.652
222.2000,-2.05463,411.873
222.1000,-2.26834,412.09
222.0000,-2.28248,412.31
221.9000,-2.30456,412.522
221.8000,-2.22513,412.74
221.7000,-2.35073,412.951
221.6000,-2.35725,413.171
221.5000,-2.03951,413.399
221.4000,-1.89494,413.615
221.3000,-1.87327,413.828
221.2000,-1.95079,414.04
221.1000,-1.92016,414.261
221.0000,-1.9126,414.476
220.9000,-1.8836,414.69
220.8000,-1.90552,414.896
220.7000,-2.14367,415.093
220.6000,-2.30351,415.294
220.5000,-2.26836,415.507
220.4000,-2.29582,415.711
220.3000,-2.24123,415.914
220.2000,-2.28636,416.118
220.1000,-2.28985,416.318
220.0000,-2.31316,416.523
219.9000,-2.22253,416.736
219.8000,-2.10204,416.944
219.7000,-2.17341,417.145
219.6000,-2.25152,417.339
219.5000,-2.31508,417.541
219.4000,-2.32832,417.743
219.3000,-2.40366,417.939
219.2000,-2.38097,418.138
219.1000,-2.36034,418.332
219.0000,-2.21945,418.534
218.9000,-2.04876,418.728
218.8000,-1.7245,418.932
218.7000,-1.55019,419.127
218.6000,-1.4265,419.318
218.5000,-1.27696,419.507
218.4000,-1.08925,419.7
218.3000,-1.09528,419.883
218.2000,-1.16988,420.065
218.1000,-1.39762,420.244
218.0000,-1.47141,420.432
217.9000,-1.50634,420.615
217.8000,-1.51377,420.793
217.7000,-1.52313,420.976
217.6000,-1.70885,421.154
217.5000,-1.71153,421.341
217.4000,-1.77992,421.518
217.3000,-1.86581,421.693
217.2000,-1.97038,421.868
217.1000,-2.03884,422.044
217.0000,-2.06156,422.219
216.9000,-2.02059,422.402
216.8000,-1.73498,422.588
216.7000,-1.73205,422.76
216.6000,-1.76471,422.935
216.5000,-1.47831,423.121
216.4000,-1.39434,423.296
216.3000,-1.45299,423.463
216.2000,-1.44478,423.642
216.1000,-1.37286,423.815
216.0000,-1.48011,423.985
215.9000,-1.51796,424.156
215.8000,-1.26633,424.335
215.7000,-1.32204,424.513
215.6000,-1.45574,424.684
215.5000,-1.37011,424.867
215.4000,-1.36743,425.041
215.3000,-1.56782,425.209
215.2000,-1.669,425.377
215.1000,-1.8158,425.552
215.0000,-2.06598,425.725
214.9000,-2.22112,425.896
214.8000,-2.11249,426.077
214.7000,-1.98825,426.26
214.6000,-1.96463,426.439
214.5000,-1.97373,426.621
214.4000,-1.9207,426.805
214.3000,-1.74431,426.994
214.2000,-1.5259,427.18
214.1000,-1.35028,427.367
214.0000,-1.46996,427.542
213.9000,-1.50968,427.72
213.8000,-1.37729,427.907
213.7000,-1.18038,428.098
213.6000,-0.993143,428.29
213.5000,-1.07872,428.471
213.4000,-1.21694,428.654
213.3000,-1.3467,428.838
213.2000,-1.25214,429.032
213.1000,-1.24036,429.229
213.0000,-1.46123,429.417
212.9000,-1.631,429.608
212.8000,-1.75107,429.792
212.7000,-1.85336,429.981
212.6000,-1.80132,430.177
212.5000,-1.69118,430.375
212.4000,-1.7813,430.569
212.3000,-1.77306,430.757
212.2000,-1.68638,430.953
212.1000,-1.59478,431.15
212.0000,-1.46655,431.356
211.9000,-1.4323,431.566
211.8000,-1.4608,431.767
211.7000,-1.57863,431.967
211.6000,-1.48434,432.174
211.5000,-1.51235,432.379
211.4000,-1.67613,432.585
211.3000,-1.83741,432.794
211.2000,-1.79231,433.006
211.1000,-1.55178,433.223
211.0000,-1.56708,433.44
210.9000,-1.52348,433.656
210.8000,-1.51582,433.875
210.7000,-1.49922,434.103
210.6000,-1.2667,434.333
210.5000,-0.988501,434.567
210.4000,-1.09761,434.792
210.3000,-1.29729,435.024
210.2000,-1.35075,435.252
210.1000,-1.40825,435.49
210.0000,-1.42531,435.729
209.9000,-1.45944,435.967
209.8000,-1.55219,436.201
209.7000,-1.88515,436.43
209.6000,-2.15022,436.66
209.5000,-2.26247,436.892
209.4000,-2.43628,437.124
209.3000,-2.57784,437.357
209.2000,-2.61967,437.595
209.1000,-2.64079,437.837
209.0000,-2.88836,438.07
208.9000,-2.84119,438.32
208.8000,-2.58261,438.573
208.7000,-2.38788,438.825
208.6000,-2.11133,439.089
208.5000,-1.79387,439.357
208.4000,-1.78971,439.616
208.3000,-2.10178,439.862
208.2000,-2.02781,440.129
208.1000,-1.97814,440.396
208.0000,-2.05981,440.66
207.9000,-2.26769,440.923
207.8000,-2.66424,441.182
207.7000,-2.73731,441.45
207.6000,-2.63185,441.724
207.5000,-2.37156,442.007
207.4000,-2.14084,442.283
207.3000,-2.04932,442.557
207.2000,-2.04905,442.83
207.1000,-1.83861,443.11
207.0000,-1.60137,443.394
206.9000,-1.40189,443.674
206.8000,-1.50139,443.945
206.7000,-1.53184,444.221
206.6000,-1.55338,444.5
206.5000,-1.60863,444.78
206.4000,-1.6705,445.059
206.3000,-1.66679,445.345
206.2000,-1.66633,445.625
206.1000,-1.8767,445.899
206.0000,-1.83826,446.184
205.9000,-1.8961,446.466
205.8000,-1.63623,446.761
205.7000,-1.51184,447.056
205.6000,-1.53099,447.348
205.5000,-1.4288,447.645
205.4000,-1.41644,447.943
205.3000,-1.33445,448.249
205.2000,-1.26781,448.557
205.1000,-1.22136,448.872
205.0000,-1.22234,449.185
204.9000,-1.35663,449.496
204.8000,-1.26713,449.817
204.7000,-1.24626,450.14
204.6000,-1.05664,450.47
204.5000,-0.97171,450.799
204.4000,-0.972701,451.127
204.3000,-0.937685,451.457
204.2000,-0.861535,451.793
204.1000,-0.902813,452.127
204.0000,-0.96941,452.464
203.9000,-1.13187,452.799
203.8000,-1.19038,453.142
203.7000,-1.26891,453.486
203.6000,-1.39698,453.832
203.5000,-1.41777,454.187
203.4000,-1.39442,454.546
203.3000,-1.25855,454.911
203.2000,-0.983767,455.288
203.1000,-0.720493,455.668
203.0000,-0.693661,456.044
202.9000,-0.829236,456.418
202.8000,-0.674872,456.803
202.7000,-0.723026,457.186
202.6000,-0.738199,457.573
202.5000,-0.819195,457.957
202.4000,-0.826201,458.344
202.3000,-0.818612,458.737
202.2000,-0.611266,459.136
202.1000,-0.511822,459.54
202.0000,-0.692395,459.94
201.9000,-0.751975,460.353
201.8000,-0.627338,460.779
201.7000,-0.370664,461.211
201.6000,-0.292982,461.649
201.5000,-0.0607246,462.095
201.4000,0.00590241,462.547
201.3000,0.0381513,463.002
201.2000,0.309594,463.471
201.1000,0.545278,463.942
201.0000,0.559237,464.408
200.9000,0.470252,464.882
200.8000,0.145978,465.36
200.7000,0.034712,465.852
200.6000,0.0308882,466.354
200.5000,0.110655,466.869
200.4000,0.460712,467.404
200.3000,0.539323,467.943
200.2000,0.575297,468.49
200.1000,0.158423,469.028
200.0000,0.221106,469.581
199.9000,0.223817,470.137
199.8000,0.0438093,470.685
199.7000,-0.0569323,471.234
199.6000,-0.513912,471.77
199.5000,-0.822702,472.317
199.4000,-0.513393,472.883
199.3000,-0.0583595,473.459
199.2000,0.0601026,474.038
199.1000,0.0516696,474.621
199.0000,0.108281,475.223
198.9000,0.200799,475.842
198.8000,0.123379,476.475
198.7000,0.282847,477.135
198.6000,0.566202,477.817
198.5000,0.794538,478.522
198.4000,1.0001,479.239
198.3000,1.18143,479.974
198.2000,1.33467,480.732
198.1000,1.46072,481.517
198.0000,1.8813,482.34
197.9000,2.19608,483.183
197.8000,2.01413,484.028
197.7000,1.68574,484.887
197.6000,1.67498,485.771
197.5000,1.69177,486.671
197.4000,1.86237,487.576
197.3000,2.08745,488.474
197.2000,1.97094,489.335
197.1000,1.78646,490.171
197.0000,1.76494,490.996
196.9000,2.08478,491.827
196.8000,2.06437,492.647
196.7000,2.12686,493.482
196.6000,2.34245,494.347
196.5000,2.54982,495.244
196.4000,2.72839,496.197
196.3000,2.94898,497.205
196.2000,3.39298,498.281
196.1000,3.30949,499.407
196.0000,3.40601,500.609
195.9000,3.59696,501.9
195.8000,3.58542,503.273
195.7000,3.46717,504.758
195.6000,3.35317,506.354
195.5000,3.26861,508.078
195.4000,2.82754,509.883
195.3000,2.58872,511.756
195.2000,2.60968,513.673
195.1000,2.38888,515.582
195.0000,2.346,517.433
194.9000,2.20463,519.159
194.8000,2.02919,520.725
194.7000,2.11621,522.133
194.6000,2.88414,523.433
194.5000,3.93151,524.644
194.4000,4.36267,525.78
194.3000,4.50479,526.88
194.2000,4.68357,528.023
194.1000,4.96315,529.286
194.0000,5.34446,530.725
193.9000,5.42066,532.362
193.8000,5.01189,534.214
193.7000,4.63513,536.335
193.6000,4.59038,538.759
193.5000,4.6812,541.514
193.4000,4.50666,544.638
193.3000,4.0886,548.121
193.2000,4.50676,551.961
193.1000,5.01402,556.076
193.0000,5.63836,560.374
192.9000,6.09147,564.729
192.8000,5.95257,568.987
192.7000,6.02037,573.015
192.6000,6.50705,576.605
192.5000,6.8894,579.63
192.4000,6.35611,582.088
192.3000,5.29036,584.059
192.2000,4.44598,585.658
192.1000,3.82108,586.987
192.0000,3.74405,588.197
191.9000,3.77832,589.454
191.8000,3.30155,590.988
191.7000,3.13173,593.027
191.6000,3.28268,595.632
191.5000,3.82181,598.849
191.4000,5.04606,602.67
191.3000,5.37369,607.101
191.2000,5.62859,612.212
191.1000,6.02031,617.994
191.0000,6.88634,624.364
190.9000,7.6308,631.173
190.8000,8.27073,638.297
190.7000,8.72331,645.576
190.6000,8.05681,652.801
190.5000,7.36114,659.764
190.4000,6.74204,666.139
190.3000,5.17196,671.699
190.2000,3.87488,676.456
190.1000,4.05359,680.516
190.0000,3.5731,683.972

##### Extended Information
[Comments]
Sample name,ACE2_Erg_0.8uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,4/9/2024 3:07 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,36.88 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,4/9/2024 3:07 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Auto
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.8 umol/L

